,Id,Tweet
70,104492,el cine de superhroes ya no interesa por las malas taquillas de black adam ant man 3 y shazam acabo de escuchar me preocupar realmente si esta se la pega si guardianesdelagalaxia3 no se la pega y hace taquillazo quiz ser que esas 3 pelis son del montn y ya
71,104493,zachary levi confirmando sin ningn miedo que la culpa de la separacin de los proyectos y personajes de black adam y shazam es de dwayne johnson es que dilo mi rey
72,104494,y lo mas cagado es que ni estubieron chidos los jsa como para andar llorando por un cameo bloqueado xd shazamfuryofthegods blackadam
73,104495,black adam tiene ms rivalidades con shazam o hawkman
74,104496,ahora si necesitamos el enfrentamiento entre shazam y blackadam
75,104497,estas eran las batallas que deban estar dentro del dceu no fuera how the rock sabotaged shazam 2 and black adam
76,104498,la gente de black adam despus de enterarse de las jugadas autoritarias de la roca con shazam
77,104499,a favor de zachary levi desde el da 1 dwayne johnson the rock no sirve es un egocntrico narcisista que fue un psimo black adam gracias por todo zach fuiste optimista y sin filtros como pocos en el cine el mejor shazam de todos los tiempos shazamfuryofthegods
78,104500,ahora que sabemos que blackadam era la historia de un villano tratando de hacerse pasar por un hroe para engaar a todos y quedarse con un reino nos gusta todava ms gran premisa contexto
79,104501,lo de the rock est siendo de traca bas su campaa de blackadam en amor por dc y por los fans ahora con todo lo que est saliendo a la luz se ve que solo quera su beneficio y alimentar su ego como dueo y seor de la franquicia two face amigos
80,104502,culpan a ego de the rock por fracaso de black adam
81,104503,yo de verdad que no s qu ms decir en lo referente a warner shazam y la black adam experience vaya circo
82,104504,la movida de dwayne johnson con black adam y shazam me hace pensar que quiz su problema con vin disel en f amp f fuera culpa suya a ver 2 casos no son suficientes para hacer un patrn pero hay un denominador comn en ambas luchas de egos
83,104505,lo confirma zachary levi comparte el reporte de que dwayne johnson sabote las conexiones entre black adam y shazam fury of the gods respondiendo la verdad te har libre
84,104506,a lo tonto s que vamos a tener un shazam vs black adam pero no como esperbamos cada da me duele ms que no vayamos a volver a ver pronto a la jsa en el cine
85,104507,zacharylevi confirma que therock si interfiri y cambi los planes iniciales de su cameo en blackadam
86,104508,fans de la roca viendo la informacion que revelo the wrap y zachari levi con respecto a shazam y black adam dcstudios
