,Id,Tweet
154,12645,francia mrquez y el vuelo en helicptero del clasismo de colombia va el pais
155,12646,no es clasismo ni racismo es educacin lean aprendan estudien para que nos engaen o compren con una torta y un frutsi
156,12647,pero no es clasismo no empleada gorrona a una asistenta por desayunar en mi vida jams cre leer semejantes burradas de gente trabajadora pq siempre pens q esas gilipolleces solo las dicen piensan y hacen la gente pija pero resulta q ahora somos clasistas entre obreros
157,12648,el clasismo en mxico es ms falso pura gente fake
158,12649,te lo dije beatrizgmuller ese hombre no te conviene te vali madre sigue al barn y te sigo ligadeguerreros normapia clasismo acarreados judas zocalo morenaelcartelinmobiliario
159,12650,clasismo y racismo
160,12651,se fijan como ante la abrumadora concentracin en apoyo a lopezobrador los medios y la derecha la reducen a la quema de un judas pia tradicin de dcadas y se hacen los ofendidos y acusan al gobierno de lo que ellos han sembrado odio clasismo divisin miserables corruptos
161,12652,ayer descubr que el clasismo viene de familia atte los millonarios clase alta que viven en lo ms top de lima sarcasmo obviamente
162,12653,parece que a changoleon no le gust que se evidencie el clasismo de los que no son iguales
163,12654,por eso est el pas como est elimbecildepalacio destruyendo al pas y sus seguidores haciendo segunda pobre mxico no es discriminacin no es clasismo no es racismo se llama educacin lo que tenemos de diferencia notas la diferencia de como terminan las marchas
164,12655,ahueeeevos q va a ganar zury ros de sangre y como una persona 0 rencorosa y vengativa quiero recordarle a los partidos de centro e izquierda q con su incapacidad de dilogo egosmo pndjo sed de protagonismo clasismo y racismo tambin le facilitaron todo
165,12656,francia mrquez y el vuelo en helicptero del clasismo de colombia a travs de elpais america
166,12657,sigamos alimentado el odio el racismo y el clasismo matador000
167,12658,en colombia la gente olvida que la lucha es contra la pobreza no contra los pobres por eso es que hay mucho arribismo clasismo y racismo
168,12659,la msica clsica y la opera siempre ha sido el arte de clases altas si quieres quejarte del clasismo quejate desde esa perspectiva que la msica popular sea promovida es por que a la mayoria le agrada por ms que te disguste a ti
169,12660,si esto no es clasismo entonces no s qu lo sea para lopezobrador no que todos son iguales en su gobierno primero los pobres los adultos mayores as las divisiones entre el pueblo que aplaude por una torta y un frutsi y los privilegiados en su gobierno
170,12661,y no es por racismo ni clasismo lo q hacen contra franciamarquezm
171,12662,se indignan por la piata de norma pia pero callan ante la corrupcin aplauden el clasismo y la muerte de los morenistas no mamen normapiamerepresenta
172,12663,no es clasismo sino la clase de personas osea educacion
173,12664,cmo yo si vi clasismo sometimiento racismo oligarqua
174,12665,el clasismo a todo lo que da y la borregada atras
175,12666,alguien sabe s lopezobrador ya dijo alguna de sus muy cotidianas estupideces por qu el clasismo fue el sello distintivo en la faramalla que hizo ayer para que le fueran a alimentar su egolatra
176,12667,ayer cuando lopezobrador gritaba que no al clasismo no me di cuenta quines respondan ms fuerte si los que estaban en la zona vip en sus sillas y separados de los dems por rejas y pasillos o toda la pelusa que estaba parada amontonada en el resto de zcalo
