,Id,Tweet
158,78495,cuando tienes que dejar el estadio as ya no hay vuelta atrs rafa puente dej de ser dt de los pumas de la unam
159,78496,pumas ya tendra el tcnico para sustituir a rafa puente el universal
160,78497,pumas ya tendra el tcnico para sustituir a rafa puente el universal
161,78498,rafa puente jr fue despedido de la direccin tcnica de los pumas unam tras 143 das en el cargo los malos resultados causaron el malestar de los aficionados auriazules dirigi 12 juegos del torneo clausura 2023 de la liga mx con saldo de 3 victorias 2 empates y 7 derrotas
162,78499,a estas alturas suena superpendejo que pumas haya elegido a rafa puente sobre el tuca a rafa se lo comi el vestidor cosa que el tuca sabe manejar bien
163,78500,algn da mi rafa puente algn da se te har brillar
164,78501,hoy es lunes 20 de marzo2023 05 a m fulcar rafapuente repblicadominicana ministeriopblico rhcp hugosnchez operacincalamar josverstappen josramnperalta jeanalain nuria japn luiscastillo dania vl23
165,78502,rafa puente debe estar muy tranquilo porque su pap y toda su prensa amiga lo candidatearn muy pronto para dirigir otro equipo y no faltar el directivo pndejo que le compre su discurso vendehumo y lo contrate guarden mi twitt
166,78503,rafa puente los jugadores le tendieron la cama con esos jugadores ni con el mejor entrenador qu con su sueldo paguen la multa y si hubiera descenso es una lastima de jugadores ganan para hacer el ridculo
167,78504,lo de rafa puente el da de ayer fue la crnica de una muerte anunciada cmo dt de pumas
168,78505,tu chavo ta muy pendejo sin ofender rafapuente espn
169,78506,si de por s es duro perder el trabajo es ms difcil an retirarse de esta manera y ser despedido rafa puente fuera de pumas
170,78507,excelente inicio de semana bandota en nuestra portada de deportes pumas perdi en casa con el pachuca y por fin para alivio de los fans la directiva tras ser 16 de la tabla decidi correr al dt rafa puente
171,78508,a mi no se me olvida que le hicieron lo mismo a hugosanchez 9 que a rafa puente siendo su mxima estrella y el jugador que le dio todo a los pumas incluyendo un bicampeonato que an presumen y por que no se multa al estadio ligabbvamx por si a alguien s se le olvida
172,78509,hugo snchez llegando a candidatearse para dirigir a pumas sobre el cuerpo an tibio de rafa puente jr
173,78510,pumas le exigi a rafa puente como si tuvieran la grandeza la infraestructura y los recursos del america cualquier dt que llegue a pumas tendr que saber hacer milagros sacar agua de las piedras es algo imposible
174,78511,el pan en el gobierno de quertaro gast 150 mil dlares por la presentacin de ronaldinho en la reapertura del estadio corregidora va foxdeportes laltimapalabre mxico edomex genarogarcaluna cabezadevaca pumas rafa puente tepito sandra cuevas noestassola narcopan
