,Id,Tweet
259,92030,pq dice eso ya me puse triste
260,92031,voi a prender velas y voi a empezar a tirar afirmaciones
261,92032,si los jugadores q han presentado para qsmp tienen de nmero treinta y pico donde estn el resto de nmeros q faltan quackity m pongo nerviosa anuncia a george karl rubius sapnap roier
262,92033,aunque no est roier se ve que l est igual de emocionado con el qsmp y que va a apoyar a quackity cmo siempre lo ha hecho
263,92034,pero rub esta en el qsmp
264,92035,se qued bug jakajak
265,92036,si m doli q roier se menospreciara as ya le creo q no es parte del qsmp
266,92037,adivinen qnes se juntaron
267,92038,llego rob
268,92039,no digas eso tripn
269,92040,tengo un tulipn amarillo de origami que me regal ro pero se le salio el palo llor tengo que pegarlo
270,92041,llora picamente
271,92042,no le creo no le creo no le creo no le creo no le creo
272,92043,q dijo roier no puedo ver el stream
273,92044,croe q le empiezo a creer a roier
274,92045,acepto la realidad pero no que se hable tan feo no eso no lo autorizo pipipi
275,92046,ok pero enamorada de miranda gt gt gt
276,92047,rubius dtk mctrio rivers alexby etc van a estar si o si en el qsmp no me importa que la mayora dijieron que no no les creo sinceramente pero bueno tocar ver tal vez no estn el primer da y aparezca acorde va la serie idk solo se que estara muy feliz si estn
277,92048,ay no
278,92049,alguien dgale a roier que es un streamer grande el pendejo an no se da cuenta
279,92050,aqu esperando a que prendan y anuncien su participacin en el qsmp
280,92051,ese algo ms anuncio d q est en el qsmp xfavor es todo lo q pido
281,92052,q curioso q me enferme justo maana justo cuando empieza el qsmp
282,92053,ojal ya lleguen mis pcs de chan quiero mis pcs de chan
283,92054,no est mintiendo lo vi en sus ojos
284,92055,solo me falta mi rubiales en el qsmp para poder ser la ms feliz
285,92056,pensando seriamente si faltar maana para ver el qsmp solo tengo dos clases ommmm
286,92057,mis casitas unidas
287,92058,agarrenme o me compro una sub de roier
288,92059,a lo mejor si es cierto k roier no va a estar en el qsmp
289,92060,odio tanto esta red social
290,92061,ahora sis mi cubito
291,92062,roier prendio y va decir q est en el qsmp
292,92063,vegetta ahora es tu momento no te vayas a ir del qsmp hasta no explotar la puerta de la casa de quackity vegetta777
293,92064,ahora que vegetta esta en el qsmp prometo hacer fanart y no como en karmland que hice como 3
294,92065,ptm estoy tan sensible que ya ni ganas me dio ganas de ver es stream de roier completo me cago en el qsmp joda
295,92066,amigos estoy tan mensa que pens que aqu mariana estaba disfrasado y es un edit alfqlafalsgs
296,92067,rpier directo
297,92068,hoy roier revelar que participar en qsmp lo s porqu soy experta en leer el futuro ya vern ya vern
298,92069,que es suena igual a qsmp ya vieron
299,92070,acabo de llegar de la uni y que emocin ya quiero que sea maana dkdldk maana empieza el qsmp siii si a todo
300,92071,nimodo no veo integrantes nuevos del qsmp as que me voy a mimir un rato espero no perderme nada en su momento pium
301,92072,si cambia d color capaz
302,92073,buenas noticias se logr 70 deseos cost traerla pero ahora tengo a shenhe y mika c3
303,92074,pati chapoy confirmada en el qsmp omg se junta ella con los tigres del norte y bob esponja
304,92075,puta madre
305,92076,maana se hace 1 mes que empezaron las clases y no falte ningn da y creo que me voy a permitir faltar un da para ver los qsmp
306,92077,mis plegarias fueron escuchadas
307,92078,ya lleg rob d
308,92079,me da vergenza mandar bits as d retrasada
309,92080,un ngel te cuida y puso en mi boca la verdad para mostrarte la salida y aljate de mi amor yo s q an ests a tiempo no soy qn en verdad parezco
310,92081,roier explicando pq no estar en el qsmp el chat
311,92082,ay se me trabo el cel por un minuto
312,92083,pongo toda mi f y esquizofrenia en q farfa estar en qsmp y si no est me hago kill
313,92084,no voy a dejar de creer en roier qsmp
314,92085,llego rob al stream de carreee lt 3
315,92086,yo si keria hacer lo de la gala qsmp pero no m anime pq ando con tremendo bloqueo wufbwunff
316,92087,por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor por favor q maana pueda ver el directo del qsmp
317,92088,no se pero si te enteras compartilo porque a mi me tiembla el derecho
318,92089,ahorita si o si roier anuncia su participacin en el qsmp
319,92090,era obvio que vegetta iba a estar en el qsmp me voy a mear lpm
320,92091,huesos core
321,92092,por qu no anunciaron a nadie ms de qsmp en cualquier momento me mato aydame loco
322,92093,no van ni dos minutos y ya mi tl se va a m4tar no quiero entrar al stream quiero estar emocionalmente bien
323,92094,perdn si les interactuo a la gente q no es mi muti interactuo mucho perdn si les molesta
324,92095,si en el qsmp no est roier es porque all odian a los sin tripa
325,92096,hermano esto es una puta obra de arte se me extruj el corazn slo de verlo
326,92097,creanme que no se como se envio
327,92098,estoi mal pq roier no esta en el qsmp
328,92099,roier menciona una vez ms que no estar en qsmp sto porque al parecer vegetta fue anunciado y dice que cmo creen que estar ah si hay puros grandes
329,92100,siempre tengo ganas secretas d cambiarme el ly pero amo esta foto de rob loco ayuda
330,92101,ya suelten al roier we de vdd no esta ysrdhdyrs
331,92102,ya mejor matenme no hay nadie que me emocione tanto ver en la serie perdn
332,92103,gente ayuda no que wea pero parece que se reevio de nuevo la caga de link no lo habran porfa
333,92104,pero pa que se menosprecia el sin tripita igual es genial
334,92105,roier el nico hombre que me hizo llorar fue mi pap no te voy a dar ese privilegio con tus mentiras
335,92106,quiero ser un chico qsmp
336,92107,ojala el tal quackity est en el qsmp
337,92108,todo sea por estar con ella
338,92109,recuerden no hacer spam en el chat sobre el qsmp hacerlo de broma en twitter es distinto a hacerlo en el chat de twitch no hagan spam de esas cosas all hagan caso a las reglas
339,92110,me voy a mimir tengo sueo
340,92111,aaaaaaaa mi animadora fav en qsmp waaaaa
341,92112,yooo juro q lloro si no esta
342,92113,que ganas de ver farfa en el qsmp
343,92114,roier se est burlando de los q creen q estar en el qsmp yo era esa gente
344,92115,que alegra si podr ver el inicio del qsmp
345,92116,ni modo ya me toca aceptar que no hay roier en el qsmp ann triste
346,92117,jajajajajaja no puede ser recin me doy cuenta que en lugar de escribir qsmp escriba qspm la menos dislexica todo mal
347,92118,ya empezo con sus webadas
348,92119,vegetta esta en el qsmp
349,92120,la primera gala de estos dos tontos lt gt c qsmp galaqsmp oc  aesthetics originalcharacter myart
350,92121,roier no digas eso
351,92122,est bien roier respeto todo pipipi
352,92123,q linda es dari merece todo lo bonito de este mundo
353,92124,nombre banda dejen de chingar al roier con el qsmp si no est no est y por mas presin social q le pongan no va a estar mgicamente no sean mamones
354,92125,nac por mi madre morir si roier no est en el qsmp
355,92126,dios entre q hoy vegetta entr al qsmp y pasaron muchas cosas en la escuela etcetc m voy a matar
356,92127,si el chat spamea sobre el qsmp los vergeo no anden chingando
