,Id,Tweet
196,67626,la derecha es hipcr1ta e 1gnorante defienden al poder judicial de pia que es el que protege a los que queman en realidad a mujeres piaespea desconocen la cultura de sobre la cartonera y quema de judas los fachs si son apologistas del delito o no fmartinmoreno
197,67627,la revista semana la gobierna la ms sanguinaria corrupcin de todos los tiempos son mentirosos cizaeros azaeros porque engrandecen la delincuencia que llev a la rruina al pueblo colombiano al ms delincuente le colgaban el ttulo de hroe al verdadero hroe lo acusaban
198,67628,si judas traiciono a judas que te hace pensar que a ti no te iban a traicionar
199,67629,la indignacin selectiva a la que no hace referencia gabrielguerrac se quem un pea nieto en el mismo lugar y nadie vio violencia se quema macron en paris es violencia que no se quemen ms judas aprovechando la cercana de la semana santa porque es violencia
200,67630,hoy ya en el gobierno de petro el pueblo colombiano ha sentido con creces la ignorancia que vivi creyendo que estos medios de comunicacin decan la verdad pero ahora es distinto el pueblo colombiano ya sabe que los corruptos gobernaron por ms de 20 aos arruinando al pueblo
201,67631,mi reina no se les olvide que son parte de nuestras tradiciones ancestrales la quema de judas y figuras pblicas de cartn paren de victimizarse y regresa los 1000 mdp que pertenecen a los migrantes cnica hipcrita y ratera corrupta estudiar y leer mata la ignorancia
202,67632,con lema humanismo y rescate de la nacion algunos deshumanizados morenos hicieron quema de judas y ardio mueca imitando a norma pia presidenta scjn poder ejecutivo contra legislativo sentados los de arriba 4t y los de abajo los pobres parados clasismo intolerancia alerta
203,67633,porque se molestan los conservas de la quemada una piata no entienden que se adelantaron a la quema del judas
204,67634,judas 1 4 porque algunos hombres han entrado encubiertamente los que desde antes haban sido destinados para esta condenacin hombres impos que convierten en libertinaje la gracia de nuestro dios y niegan a dios el nico soberano y a nuestro seor jesucristo
205,67635,el gobierno uribista solo fue cuna para la delincuencia de politiqueros que saquearon las arcas pblicas mientras el pueblo colombiano mora de hambre y sin atencin de salud y los medios de comunicacin como rcn y caracol ocultaron toda esta racha de porquera corrupta uribista
206,67636,la frivolidad de mzavalagc margarinflascomplice no tiene lmites porqu no pidi un pronunciamiento a los ministros cuando la tragedia de la guarderiaabc o por el narcogobiernodecalderon ahora por la quema de un judas quiere que se pronuncien
207,67637,no hay de que preocuparse san jos se celebrar maana
208,67638,los colombianos lograrn comprender lo que significaba estar engaados por discurso falsos de apcrifas promesas de las campaas uribistas y la miserable y corrupta alianza de los dems partidos liberal conservador por tener el favor de esos gobiernos de turno de poder robar
209,67639,la quema de judas se hace en fechas especficas si se habla de una tradicin la quema de ayer de trato de un acto de diferentes ndole quin no vea la realidad est pagado o es muy imbcil
210,67640,judas demostr que no todo el que besa ama
211,67641,like y les paso el sticker de judas kajjajajaja
212,67642,imperante de gobernar a colombia por el doctor gustavo petro porque siempre se dirige al pueblo colombiano con tono altruista lleno de sentir humano por la empata de saber la desgracia que padeci el pueblo colombiano en el gobierno uribista por ms de 20 aos ello hizo
213,67643,la bonita tradicin de quemar figuras de los despreciables judas
214,67644,la derecha en colombia como ideologa nazi es un ejemplo de cobarda y debilidad porque tienen que recurrir a la mentira la calumnia y toda clase de toscas imposturas contra el ms poderoso de sus enemigos la democracia los derechos humanos y el tono altruista en la manera
215,67645,y el papa es heredero de judas iscariote y no pasa nada
216,67646,chorando com o ep de boku no hero
217,67647,luciano judas
218,67648,claro que existe la tradicin de la quema se judas y que se han quemado figuras en otras protestas pero todo acto tiene un contexto en mxico se trata de la violencia contra la mujer se trata de un presidente que se ha lanzado con todo contra la ministra presidenta
219,67649,por siglos dcadas esa oposicin da muestra inequvoca que no pertenece a nuestro pas culturalmente en semana santa se hace la quema simblica de judas en mexico se usan imgenes de personajes que nos han daado incluso con las piatas en diciembre
220,67650,muchas nias enamoradas felicitando a sus novios refirindose a ellos como su san jos y si acaso llegan a judas
221,67651,desde el momento que el doctor gustavo petro asumi la presidencia de colombia por decisin libre del pueblo desde ese momento el pueblo colombiano empez como convaleciente de la represin a qu fue sometido por el uribismo ivan duque desde ese momento es libre
222,67652,pueblo estadista ni judas haba clonado la versin mujer
223,67653,q si su marcha fue mejor q el ego de amlo q muchos autobuses q la zona vip q la bandera q la quema del judas de la ministra q los huevones fueron por croquetas q la expropiacin es obsoleta y todava se atreven a hablar de violencia divisin y polarizacin
224,67654,aqu se queman judas tu quemaste nios
225,67655,la quema de figuras de personajes polticos es una prctica cultural centenaria en mxico la quema de judas se usa para simbolizar el descontento del pueblo con sus gobernantes ponindolos en el lugar del traidor de cristo el que se espante ignora lo que es mxico
226,67656,jajajajaja el idiota no sabe lo que es la tradicional quema de judas con razn la derecha es violenta pero ignorante
227,67657,que lindos judas y lion me dan envidia
228,67658,creo que la cancin en la que se deberan de fijar es en judas jajajajj no en bloody mary
229,67659,judas nunca supo que jess saba djalos que crean
230,67660,quemar un judas es una tradicin muy mexicana quemar 49 nios en una guardera es un crimen atroz cometido por tu familia y que t protegiste con toda la impunidad que les caracteriza a los corruptos traidoresalapatria como t y tu asesino consorte hipcrita cnica asesina
231,67661,la derechita enana progre mexicana histrica por judas quemados en el zcalo cmo se pondran con las piatas que hacen en honor a lady x lord x de redes sociales
232,67662,como puedes comparar a asesinos a sangre fra extorsionadores y sicarios con personas que sufrieron el racismo por los nazis una comparacin pendeja mejor anda y cmete un tren de verga
233,67663,tener la moto con el escape todo echo mierda y andar como que te lleva judas no te hace ver genial
234,67664,se lo he visto a pacojimenezg en la nmina aprobada en el cabildo de toma de horas el itinerario de la cofrada del beso de judas para el lunes santo est mal curiosamente para el sbado santo est bien tdscofrade
235,67665,a don gustavo le asustan las quemas de judas de cartn pero aplaude a sus cuates que nos quieren quemar vivos en el zcalo todo por estar del lado correcto de la historia leer mata la ignorancia amloelmejorpresidentedelmundo
236,67666,ya hasta abrace a mi san judas
237,67667,por favor devuelvalo ellos sufren mucho q aparezca san judas tadeo
238,67668,en el 2024 vamos a echar a morena a patadas ayer ay estn quemando un judas la agenda lgtb s afect a la oposicin cristalito cortado
239,67669,para ser pandoro hay que demostrar ci lt 85 rox me bloque antes que la jazz de hecho en el primer space ya estaba bloqueado y no estaris a la altura de rox en la pvta vida y no contar nada de su vida como hizo la judas de pitia se llama lealtad
240,67670,s judas danos la 33 desintgralo contra el quitamiedos schecoperez
241,67671,el hilo de la doa trata de justificar la quema de la figura de normal pia como parte de la quema simblica del mal humor o de judas que es tradicin se haga el mircoles de ceniza
242,67672,che pero en serio hoy juega judas con los presos o no
