,Id,Tweet
192,26699,kessie es todo lo que est bien
193,26700,kun agero en el gol de kessie a llorar madridistas a tomar por
194,26701,histrico el gol de kessi fue el gol 3000 en la historia del fcbarcelona y tambin le dio la victoria 100 al barcelona sobre el realmadrid siendo el nico equipo que lo ha logrado futbol football espaa laliga elclasico europa
195,26702,dejen trabajar al presidente kessi
196,26703,para abrazar a kessi manuelrmedia
197,26704,os dejo por aqu en directo el momento de la celebracin del 2 a 1 justo cuando nuestro padre y comandante franck kessi nos acercaba al ttulo de liga a todos los culs simplemente impresionante indescriptible fcbarcelona bara baramadrid fcbarcelonarealmadrid
198,26705,parece fcil pero el remate de kessi es bastante complicado se necesita mucha calidad tcnica para colocar ah el baln desde la posicin donde lo hizo
199,26706,qu poco se habla del segundo gol que hemos metido que maravilla que golazo lo he visto de nuevo y no paro de verlo carrera y pase de balde a lewandowski taconazo de lewandowski devolvindosela a balde pase raso potente de balde y gol de kessi ftbol y ms ftbol
200,26707,pero georgina q haces haciendo como kessie
201,26708,vdeo de lunes en el sergonshow activando el cagmetro en 3 2 1 de laliga de xavi al presi kessi de los lloros blancos al 12 xavi qudate presidente kessi y los lloros de la caverna va youtube
202,26709,03 20 03 23 lhdw el bara gana sentencia la liga a pesar de su entrenador s roberto y gavi mal kessie debe ser titular ivoox
203,26710,ganar elclsico le sale gratis al fcbarcelona christensen kessi sergiroberto
204,26711,clsico blaugrana el realmadrid derrotaba al f c barcelona pero el equipo cataln le dio vuelta gracias a sergi roberto y kessie ahora los de xavi hernndez cuentan con una ventaja considerable con respecto a los merengues
205,26712,es un jugadn y como me alegro de que el gol lo haga nuestro frank kessi ha sabido buscar su hueco esperar callado y trabajando hasta adaptarse y en varios momentos esta temporada ser determinante brutal fichaje a coste 0 il presidente
206,26713,oigan no olvidemos a todos esos culs que buscaban la salida de kessie eh
207,26714,pena les debe dar es que jugadores como roberto y kessie hayan sido los q definieron el partido
208,26715,hablemos de lo que fue ste golazo min 92 no se si quedarme con la jerarqua de lewandowsky para comandar la contra y ese taco la subida de balde y su asistencia o la aparicin de kessi justo ah gol que puede valer un ttulo de liga
209,26716,buenos das les desea mi presi kessie bonita semana
210,26717,la centrocampista del bara femenino y otras cracks azulgranas estallan en la grada con el gol de kessi contra el madrid
211,26718,carvajal retratado en el clsico y en el gol de kessie 39 segundos anticompetitivos
212,26719,que te gane el bara ya es malo pero que lo haga con goles de sergi roberto y kessi es para morirse
213,26720,gran partido de ambos otra masterclass de frenkie y kessie cada vez adaptndose ms y haciendo el trabajo que xavi le pide excelente
214,26721,los que piden falta sobre carvajal en el gol de kessie son los mismos que presumen 14 champions en fuera de lugar
215,26722,como berrea en el auto gol de araujo y lo que le cuesta narrar del de kessie divertido escuchar los dos audios bochornoso
216,26723,kessie cuando sangra es de color morada como piccolo
217,26724,en mundomvil slo queremos una cosa y es que no nos quieras como kessi a jordi alba elclasico bara madrid
218,26725,notas del clsico fcbarcelona ter stegen 6 arajo 7 25 kound 8 5 christensen 8 25 balde 8 25 busquets 5 de jong 8 75 gavi 4 sergi roberto 7 5 raphinha 7 lewandowski 7 5 kessi 8 ferran 6 ansu fati 4 xavi 7 75
219,26726,manolo lama casi se pone a llorar con el gol de kessie
220,26727,kessi se consolida con el bara
221,26728,autogol de araujo gol de sergi roberto gol de kessie sponsor de motomami sergi roberto mvp lo eh visto todo ya
222,26729,neardenthal kessie pero vinicius vctima
223,26730,un golazo de kessi da al barcelona una decisiva victoria sobre el real madrid en laliga
224,26731,an no me puedo creer que el realmadrid haya perdido ayer ante el fc motomami sin hacer ningn gol el tanto del madrid fue en propia puerta de araujo y con goles de sergi roberto y kessi
225,26732,aprobados y suspensos del barcelona sergi roberto y kessi hroes improvisados
226,26733,como amanecieron de la rosca los madridistas espero que ya no la tengan ligosa del chilguetazo de kessie musho nimo chavales
227,26734,me doler terriblemente cuando lo vendamos a 60 palos y a kessie por 35 40
228,26735,se le ha dado muchos palos a jordi alba y se ha insinuado que es un mal compaero ayer tras el gol de kessi alba es el primero en ir a celebrarlo con alejandro balde curiosamente el que le ha quitado el puesto gran detalle
229,26736,hay algo que me gust ms que el gol de kessie me encanto ver el primero que se vuelve loco y va a celebrarlo con balde jordi alba
230,26737,llmenme loco pero para m kessie y raphinha son intransferibles as sea de recambio dan la talla para mantener al bara an teniendo de bajas a pedri y dembl
231,26738,kessie es el nuevo keita
232,26739,la gente del bar en el que estaba ayer viendo el clsico cuando marc kessie al final de partido
233,26740,a ver lo d el gol d kessie q puede valer una liga solo es otro ejercicio d trilerismo d la prensa merengue como si fuese una lucha igualada q se les escapa por un gol in extremis la realidad es q el madrid lleg al camp nou a 9 ptos y sin ese gol habra salido a 9 ptos
234,26741,el presidente kessie fcbarcelona elclasico
235,26742,a principios de temporada desde la caverna rindose que fichamos al central malo del chelsea christensen y ellos al bueno que quien eran raphinha y kessie y ahora estos son los que estn tirando del equipo amos hombre
236,26743,kessie da el triunfo al barcelona en el clsico ante el madrid
237,26744,quiero a kessie siempre en mi equipo
238,26745,80m el que quiera a christensen 50m el que quiera a leprechaun kessie a pagar clubes estado
239,26746,el bara ya toca la liga un gol de kessi en el descuento le dio al equipo de xavi una victoria fundamental que aumenta a doce puntos la diferencia respecto al real madrid
240,26747,para ser un verdadero cul no hay que ser ni cataln ni espaol ni canterano solo amar el escudo y luchar por el equipo atte raphihna kessie auba christiansen kound dembl ter stegen arajo y lewandoski
241,26748,viendo que es el elche y que estamos a 12 el proximo partido de liga saldria asi ter steguen sr kounde alonso alba kessie busi pablo torre ferran lewa y ansu
242,26749,poco se habla que en el gol de kessie en el 90 2 casi me caigo por las escaleras del camp nou al celebrarlo
243,26750,la celebracin del gol de kessi de los jugadores con la aficin desde dentro es imposible no querer muchsimo a ronald arajo es pura pasin y representa este club con orgullo fcblive bara
244,26751,1 mediocampo fresco 15 minutos en el terreno de juego que no llegan al ataque 2 lo de carcamal 3 ceballos que coo hace pierde la marca de kessie culpa de nuevo de kroos modri
